Node,PageRank
2754,8.995461079897222e-05
2528,8.992664396825976e-05
3511,8.991006349421741e-05
1776,8.989305815551442e-05
2648,8.98872134656109e-05
3950,8.987401086266179e-05
2600,8.986467112869661e-05
4184,8.978899978676355e-05
3988,8.973213619433503e-05
3120,8.970249524467699e-05
2021,8.966882998144278e-05
4130,8.966194985796223e-05
6344,8.96329918654604e-05
4087,8.959613381657781e-05
7246,8.956423894631382e-05
4497,8.956250420820634e-05
5221,8.952657771650408e-05
7576,8.952657771650408e-05
2807,8.948926119974251e-05
2347,8.947317338017663e-05
3752,8.945882411242958e-05
4583,8.944592458418612e-05
6762,8.940860971096066e-05
5030,8.94023050473547e-05
3361,8.936187225327944e-05
5957,8.935663298084344e-05
5102,8.933074205478666e-05
5766,8.929511075155294e-05
3581,8.929427715550982e-05
5654,8.927229054424351e-05
4625,8.92597791803099e-05
6097,8.922431659257766e-05
2062,8.917870359369559e-05
3882,8.912555056515511e-05
4098,8.90730241245409e-05
6554,8.90374091862703e-05
3189,8.901913973474824e-05
3385,8.900090362128494e-05
4030,8.899274095504651e-05
7218,8.897532812388759e-05
711,8.897204148034855e-05
6014,8.896591590640874e-05
6907,8.893123622054057e-05
7616,8.882970234889638e-05
5112,8.882132652626604e-05
4907,8.881335603241369e-05
3424,8.876950774064623e-05
1221,8.876749081879999e-05
2671,8.875203555706229e-05
6045,8.875203555706225e-05
4451,8.873288059840248e-05
3554,8.873254625504934e-05
4472,8.872844726772406e-05
6000,8.870992042843148e-05
4478,8.870549137885191e-05
4027,8.869201996576373e-05
7095,8.867864382739993e-05
3225,8.866813496712874e-05
2960,8.86448123141798e-05
6732,8.86373405974337e-05
5596,8.863362301841883e-05
5286,8.86233259531843e-05
6248,8.86233259531843e-05
6996,8.86233259531843e-05
3079,8.861889690131011e-05
6484,8.860789866304414e-05
5098,8.860680578336725e-05
6037,8.86027436828193e-05
2303,8.859821769837729e-05
5180,8.85842343554628e-05
5137,8.854173117293954e-05
3499,8.849355867173995e-05
3836,8.842486637241509e-05
5639,8.838984445028209e-05
2947,8.835397299964314e-05
2241,8.833253244440076e-05
7025,8.832412727886628e-05
3869,8.83023217849242e-05
5495,8.827856072280628e-05
5547,8.8274412459096e-05
5925,8.81956077810082e-05
4858,8.811874975682033e-05
5767,8.806221525669124e-05
5179,8.802082249491075e-05
5615,8.80141899387852e-05
6801,8.79704194815306e-05
4256,8.796626539449617e-05
7010,8.795901637448635e-05
2580,8.795133628982415e-05
667,8.790642868684161e-05
2816,8.788765683548828e-05
6009,8.784026275058182e-05
4465,8.780814040897112e-05
5326,8.776272299636391e-05
2328,8.773926922685878e-05
1848,8.773909699076002e-05
3616,8.771594787033367e-05
7174,8.771359391662151e-05
3703,8.769045212687773e-05
3645,8.767439591230433e-05
6956,8.766253063978972e-05
3262,8.753766872271007e-05
6015,8.75190542093197e-05
5481,8.751732633180505e-05
1439,8.750636318059742e-05
4622,8.74899594673832e-05
3575,8.74827816586223e-05
4291,8.745163625605598e-05
5942,8.740186887822249e-05
3955,8.737514802104179e-05
5340,8.737514802104179e-05
2193,8.734600887772367e-05
5091,8.734583823155987e-05
1005,8.733887794385928e-05
5787,8.730103938062244e-05
6993,8.72528034840034e-05
5195,8.72480386132817e-05
3514,8.724482638911069e-05
2473,8.72108696442406e-05
3587,8.720677929473594e-05
3493,8.720621452565813e-05
6103,8.714027498805771e-05
5405,8.713181940634934e-05
2964,8.713009533731693e-05
6569,8.707821862683594e-05
1316,8.704936919443524e-05
1327,8.703745943981016e-05
2349,8.702635645346926e-05
3349,8.702582186335447e-05
6144,8.700999384802748e-05
7373,8.70069194839549e-05
1325,8.700104930371563e-05
3047,8.697993159111247e-05
2122,8.696111205315065e-05
5004,8.685249787958947e-05
6773,8.683405120026935e-05
4523,8.675822413033842e-05
3331,8.673945294991938e-05
4380,8.67017577423752e-05
5317,8.659908706056208e-05
5229,8.659858654965466e-05
1406,8.659858654965458e-05
550,8.659098333666948e-05
3756,8.658296889793991e-05
2889,8.65433032474343e-05
5917,8.654248538999553e-05
4267,8.652014216639892e-05
3604,8.642591289763832e-05
4285,8.64165947755204e-05
5397,8.638278231658855e-05
5383,8.634907498607307e-05
5327,8.632960626346592e-05
3780,8.63126408446777e-05
5929,8.624710634068878e-05
2097,8.624708417734138e-05
6299,8.623037580278873e-05
2017,8.621234457278156e-05
4766,8.620934198031741e-05
5566,8.619211181409511e-05
6699,8.618982870208446e-05
1351,8.616043895562633e-05
5689,8.615922755095175e-05
6894,8.614293639828536e-05
4828,8.608958962217824e-05
5467,8.608958962217824e-05
4315,8.608185171984299e-05
2126,8.606321856496789e-05
6297,8.604262523386498e-05
3009,8.601128234405593e-05
2940,8.599857009888557e-05
6449,8.597632372416845e-05
4942,8.596445611452478e-05
4707,8.592161890193089e-05
2238,8.590751927703877e-05
4411,8.586530924392392e-05
2928,8.5862909934882e-05
2541,8.585860265045008e-05
5297,8.584911245169316e-05
3711,8.582232331636685e-05
2334,8.579686964927317e-05
3199,8.578965418024795e-05
3405,8.578120628573273e-05
5291,8.577460059562224e-05
2421,8.57558733735172e-05
4601,8.572499930042407e-05
6517,8.572499930042407e-05
1952,8.571757296238909e-05
7207,8.565237417615458e-05
4032,8.558946677399577e-05
2197,8.557680590791169e-05
6592,8.553454757393797e-05
2019,8.553110884891278e-05
5445,8.544363366268674e-05
2657,8.54239781384572e-05
3748,8.539730358261508e-05
2408,8.534276547721709e-05
2676,8.531870690512137e-05
1017,8.53171954864723e-05
4981,8.529653925725283e-05
3466,8.525617693685765e-05
1297,8.523103641923808e-05
2140,8.521644460991444e-05
7454,8.520334047776395e-05
3710,8.519016753051742e-05
4092,8.518963928489655e-05
4035,8.51288191951698e-05
4626,8.512826841830908e-05
3020,8.509769799042963e-05
6169,8.509469972205003e-05
907,8.508827209747592e-05
7238,8.508005407751649e-05
1407,8.507576819210168e-05
3861,8.503874522683659e-05
4890,8.502827871894979e-05
4076,8.50037294338133e-05
3182,8.498692587043052e-05
7429,8.498491960474152e-05
7590,8.498491960474152e-05
5014,8.497734315941207e-05
5219,8.479360487711001e-05
5125,8.47932477373377e-05
5608,8.477807587628446e-05
3810,8.476969634593235e-05
5008,8.47552265001862e-05
4097,8.473372121793619e-05
6051,8.470161879963877e-05
5523,8.468231678592757e-05
5474,8.466570314353407e-05
2747,8.466550340774639e-05
659,8.464090573755271e-05
4014,8.460351706136138e-05
4903,8.458967893649954e-05
5150,8.457179882939592e-05
4695,8.456725003637685e-05
1180,8.454147455359191e-05
2769,8.442491848928233e-05
4312,8.442449227949719e-05
1281,8.442081520093674e-05
5293,8.440173392687614e-05
1963,8.438429896173992e-05
2260,8.434703475367597e-05
1752,8.432009991943359e-05
4546,8.431822459535238e-05
3236,8.424936972725971e-05
6345,8.424936972725971e-05
2910,8.42475915083745e-05
3965,8.424191181880653e-05
4197,8.418411029017282e-05
3602,8.41631583012025e-05
4977,8.412138512955255e-05
6774,8.411053578161423e-05
3133,8.406896277037759e-05
5704,8.399931183313739e-05
4230,8.398323096349206e-05
1933,8.397940914169985e-05
1641,8.396550586308234e-05
6456,8.396365378880492e-05
7347,8.396365378880492e-05
2787,8.395589689285036e-05
3585,8.39503303908665e-05
3304,8.394052536631756e-05
3898,8.393830745999828e-05
5575,8.392877333974685e-05
2827,8.392849256429244e-05
7290,8.391574393560359e-05
2398,8.389307176340361e-05
4342,8.38090718574708e-05
5545,8.38090718574708e-05
5620,8.38090718574708e-05
4578,8.380857215961021e-05
6306,8.379994769883041e-05
1409,8.379761862174478e-05
2658,8.376342024210058e-05
4386,8.375994942915461e-05
6951,8.37331353887799e-05
2354,8.371723007375096e-05
3431,8.362530721435256e-05
3319,8.355019787282384e-05
4591,8.354972689622717e-05
3526,8.353971029500742e-05
5384,8.351967285279511e-05
7041,8.351523928010207e-05
4924,8.349661206393433e-05
5899,8.346629725029155e-05
3657,8.346550500183274e-05
6119,8.344545629213194e-05
7072,8.344026880084671e-05
4840,8.340821176384825e-05
7318,8.338567775641864e-05
4951,8.33265141494599e-05
5256,8.33265141494599e-05
3655,8.329419048294657e-05
4052,8.328341302157635e-05
2522,8.326742158039795e-05
1862,8.326201751999089e-05
2985,8.319018215619666e-05
1725,8.313996252570164e-05
3720,8.313510643173719e-05
7570,8.312637255980189e-05
3256,8.311581704219428e-05
3827,8.310099407152228e-05
3016,8.307119398193512e-05
2977,8.302042720377225e-05
3121,8.300539475891543e-05
6984,8.299364099606079e-05
3093,8.294194104773905e-05
4327,8.290710879610945e-05
2943,8.288905068609299e-05
2170,8.287242827009922e-05
4797,8.286184902128663e-05
2513,8.285826348975478e-05
2108,8.277749293513261e-05
7408,8.276153220357312e-05
4366,8.272927119279061e-05
5691,8.269021668746022e-05
313,8.268322492545098e-05
3732,8.268322492545084e-05
5624,8.268322492545084e-05
2893,8.268322492545079e-05
6011,8.26420788337289e-05
5847,8.261347753288702e-05
3990,8.258745442711067e-05
2614,8.258722879604836e-05
6270,8.252243050296889e-05
4971,8.25212910264917e-05
5054,8.25212910264917e-05
5310,8.25212910264917e-05
5357,8.25212910264917e-05
5903,8.25212910264917e-05
6713,8.25212910264917e-05
6871,8.25212910264917e-05
6923,8.25212910264917e-05
7271,8.25212910264917e-05
7451,8.25212910264917e-05
7514,8.25212910264917e-05
5264,8.247323316107226e-05
6715,8.245363425179695e-05
3477,8.241076447894044e-05
1643,8.238779574725354e-05
4845,8.238204326205052e-05
3968,8.236792368405166e-05
3658,8.236022492499309e-05
4995,8.23509199029097e-05
4326,8.234389358975741e-05
2306,8.234260647361275e-05
3125,8.231557903146873e-05
4239,8.231177439546517e-05
5812,8.231122755297708e-05
4089,8.229168883909412e-05
5518,8.227853033055486e-05
3276,8.227045361160693e-05
4484,8.22463009478492e-05
1054,8.224470444179525e-05
4269,8.223746278832592e-05
5234,8.222397104052773e-05
6247,8.217040371518786e-05
6614,8.216055499283321e-05
4055,8.214219508646646e-05
2332,8.212388755056455e-05
4474,8.212216475296854e-05
5930,8.21213239465698e-05
6629,8.209592071985209e-05
7523,8.209592071985205e-05
6611,8.203423846928e-05
6029,8.203238710183258e-05
6018,8.202775547082203e-05
4104,8.201422263408801e-05
3513,8.201291596702076e-05
3359,8.199391457418007e-05
4100,8.194324102624631e-05
5594,8.191741299831026e-05
2237,8.1911805699374e-05
5661,8.187552734917419e-05
4152,8.186646187175608e-05
4539,8.177490514420497e-05
3022,8.176258712645232e-05
2047,8.172834872905926e-05
5591,8.172581232396625e-05
4409,8.169656170344738e-05
5798,8.169378047187779e-05
6830,8.169378047187779e-05
3896,8.16658092129825e-05
6662,8.165459866094792e-05
3138,8.163868464073872e-05
718,8.162903044333312e-05
5309,8.161309537080806e-05
5010,8.160406129527177e-05
2418,8.15828452290558e-05
3960,8.157548560874952e-05
1329,8.156984281862291e-05
2497,8.156984281862281e-05
6157,8.155780908254946e-05
6107,8.155772852623297e-05
2318,8.145173184961562e-05
5860,8.139095336000303e-05
1531,8.13855151703129e-05
1350,8.138301024582786e-05
5244,8.138136724144755e-05
272,8.137810438404952e-05
5537,8.137404931451148e-05
5969,8.134872359810877e-05
2901,8.131931034218413e-05
632,8.126390636520081e-05
7115,8.126390636520077e-05
3906,8.120723188745344e-05
3486,8.118323658450679e-05
4350,8.1168615907773e-05
3678,8.114131251072054e-05
3561,8.113364659683053e-05
2700,8.109039303793565e-05
1642,8.098243537055721e-05
5130,8.093351850814295e-05
3779,8.092508598280656e-05
2906,8.090183770152818e-05
6658,8.085376984069768e-05
6143,8.081592596283303e-05
5431,8.078440727488566e-05
1193,8.076469775241005e-05
4135,8.071356892513968e-05
6376,8.070683686641946e-05
3718,8.067035433617199e-05
3026,8.064723688086487e-05
3495,8.057737273950201e-05
2794,8.050575113785198e-05
5873,8.049412949809209e-05
6374,8.048857768842128e-05
6998,8.048459878847971e-05
1959,8.047426361172669e-05
5398,8.043189201054955e-05
3595,8.041658180349213e-05
3519,8.037691732659353e-05
3482,8.037267612244752e-05
3598,8.03387768483338e-05
7496,8.033400795092871e-05
618,8.03340079509286e-05
2023,8.033400795092856e-05
7044,8.028839747211124e-05
5215,8.02882299046356e-05
2385,8.025850524161783e-05
2216,8.024516282077616e-05
6087,8.024142556588809e-05
2086,8.023025090249627e-05
3306,8.022823453322466e-05
7310,8.022779771746175e-05
5283,8.022473063823028e-05
3097,8.021017562065949e-05
4628,8.019876376401166e-05
5163,8.019876376401166e-05
3805,8.01888182772528e-05
3954,8.018596746142643e-05
4751,8.015528595203068e-05
7510,8.015528595203068e-05
2708,8.01360648030012e-05
4807,8.006248181486026e-05
4640,8.005188204383616e-05
5828,8.004275836212779e-05
4694,8.002606962601716e-05
6833,8.002606962601716e-05
7081,8.001829167167873e-05
3724,7.996255405454635e-05
2135,7.995870462282935e-05
1817,7.99554632459308e-05
3910,7.99430885240398e-05
4094,7.994247180193117e-05
3263,7.990515329749198e-05
6072,7.98975962121468e-05
6930,7.988062651452831e-05
7169,7.987721577411535e-05
1372,7.985348630050648e-05
1852,7.984719076880326e-05
2685,7.979027704792275e-05
5520,7.978264486995955e-05
4541,7.973436829642503e-05
4764,7.973436829642503e-05
2384,7.973378308991971e-05
6346,7.973141052528637e-05
1039,7.972372044126048e-05
6875,7.972042352932454e-05
1166,7.968201817747342e-05
4406,7.966892922203533e-05
2641,7.961009615957065e-05
2143,7.9554027454092e-05
2063,7.953926787021085e-05
989,7.950485981169205e-05
2404,7.946845628052717e-05
5799,7.94601536285092e-05
6834,7.945642690509635e-05
2701,7.945614387466197e-05
3683,7.943906821630813e-05
961,7.94390682163081e-05
2120,7.938532901514447e-05
5837,7.937617255120228e-05
1386,7.936539446522018e-05
4730,7.93592789580736e-05
4887,7.922393715381864e-05
2231,7.915466549743579e-05
1851,7.913226547634497e-05
1899,7.907549887373388e-05
7217,7.904474538915636e-05
2001,7.901483228044815e-05
4139,7.900171440270974e-05
6380,7.899618954454839e-05
4065,7.897504609127375e-05
1284,7.895435513558907e-05
5246,7.89448178911265e-05
5275,7.893287725738087e-05
3559,7.892416717935537e-05
7611,7.890048293022456e-05
1872,7.889493270754474e-05
4071,7.888185864669286e-05
4652,7.883064051070016e-05
1367,7.876786330124717e-05
1457,7.876786330124714e-05
1470,7.876786330124714e-05
1486,7.876786330124714e-05
1683,7.876786330124714e-05
2285,7.876786330124714e-05
2348,7.876786330124714e-05
2762,7.876786330124714e-05
2919,7.876786330124714e-05
3546,7.876786330124714e-05
3716,7.876786330124714e-05
4129,7.876786330124714e-05
4310,7.876786330124714e-05
4339,7.876786330124714e-05
6559,7.876786330124714e-05
6746,7.876786330124714e-05
7431,7.876786330124714e-05
794,7.876786330124714e-05
5290,7.876786330124713e-05
1535,7.876786330124707e-05
848,7.876786330124707e-05
1204,7.876786330124706e-05
1211,7.876786330124706e-05
1383,7.876786330124706e-05
1401,7.876786330124706e-05
1615,7.876786330124706e-05
1835,7.876786330124706e-05
